timestamp,symbol,timeframe,open,high,low,close,spread
2026-06-03 12:10:00+09:00,USDJPY,5m,159.99397112852174,160.03377571150094,159.97716059645,160.00383197677567,0.01088838012288343
2026-06-03 12:15:00+09:00,USDJPY,5m,159.9987220418939,160.0202129963844,159.9832630276183,160.00391950948486,0.0177319642090355
2026-06-03 12:20:00+09:00,USDJPY,5m,159.99601129030438,160.01786336027985,159.9822688084787,160.0039951463616,0.01797123803199193
2026-06-03 12:25:00+09:00,USDJPY,5m,159.99964483369467,160.0194582105068,159.99628351952134,160.00444060633595,0.0021973864890160507
2026-06-03 12:30:00+09:00,USDJPY,5m,159.99828007776557,160.0126178663349,159.97609479944384,160.004739211875,0.017953323405525197
2026-06-03 12:35:00+09:00,USDJPY,5m,159.99545394278636,160.03196538232524,159.99656919035246,160.00488354228958,0.0068867159149974535
2026-06-03 12:40:00+09:00,USDJPY,5m,160.0126053405444,160.01978989900434,159.98005243418675,160.0044192576163,0.0027015025514316154
2026-06-03 12:45:00+09:00,USDJPY,5m,159.99487660125834,160.0193939989162,159.99309173058612,160.00471213863057,0.01726022486653174
2026-06-03 12:50:00+09:00,USDJPY,5m,160.01057299621522,160.02734361015172,159.97751152473595,160.00585135332847,0.01754960160778775
2026-06-03 12:55:00+09:00,USDJPY,5m,159.99971156309456,160.02271944087946,159.98366961687194,160.00666860535617,0.012732159437162301
2026-06-03 13:00:00+09:00,USDJPY,5m,160.01587910977213,160.02884035405233,159.98378917450768,160.00763451733215,0.012339807631334451
2026-06-03 13:05:00+09:00,USDJPY,5m,160.01519370671807,160.01387394517954,159.9968613085998,160.00733778792628,0.01663616490718555
2026-06-03 13:10:00+09:00,USDJPY,5m,160.0098320479615,160.03209710862717,159.99067802561825,160.00675402503413,0.01615357194878504
2026-06-03 13:15:00+09:00,USDJPY,5m,160.01013323587807,160.03520115170403,159.9862432230173,160.00668855288205,0.018021898521968678
2026-06-03 13:20:00+09:00,USDJPY,5m,159.99683877066886,160.02795112248344,159.9824826473743,160.00673198782945,0.011949454056740664
2026-06-03 13:25:00+09:00,USDJPY,5m,160.0170959340628,160.036262650962,159.9997995183427,160.00739850274053,0.01941764766919056
2026-06-03 13:30:00+09:00,USDJPY,5m,160.0139496760342,160.01517883182194,159.97733389105133,160.0063930239627,0.019930642956800096
2026-06-03 13:35:00+09:00,USDJPY,5m,160.01522287866896,160.02425615889138,159.9800652373905,160.00732075415436,0.004097802979975387
2026-06-03 13:40:00+09:00,USDJPY,5m,160.01042084015623,160.02728111776386,159.99547723465284,160.00723594941522,0.0172917876719742
2026-06-03 13:45:00+09:00,USDJPY,5m,160.00388555934634,160.02653323695878,159.98142081469743,160.00698982077324,0.010996800639474603
2026-06-03 13:50:00+09:00,USDJPY,5m,160.0142655311299,160.02142910262532,159.98843446007209,160.0063925581481,0.00897619408939698
2026-06-03 13:55:00+09:00,USDJPY,5m,160.001239982708,160.01886175437915,159.98886448210592,160.00540964414498,0.013035301577888871
2026-06-03 14:00:00+09:00,USDJPY,5m,160.00716777736218,160.01408414705912,159.99305269385007,160.00591354649535,0.0030073800307161267
2026-06-03 14:05:00+09:00,USDJPY,5m,159.99796215672254,160.02076109853974,159.9864433226099,160.00596753727567,0.01111630013780744
2026-06-03 14:10:00+09:00,USDJPY,5m,160.01364267333847,160.01427008111347,159.98195633279323,160.00520356073582,0.01767603026048
2026-06-03 14:15:00+09:00,USDJPY,5m,159.997251922628,160.0277956553849,159.98916319084853,160.0044365134726,0.005842307290501439
2026-06-03 14:20:00+09:00,USDJPY,5m,159.99874297876764,160.0144658160404,159.98351456282782,160.00424504265303,0.009675018105849652
2026-06-03 14:25:00+09:00,USDJPY,5m,160.00641913873073,160.0117205882003,159.98277363253928,160.00525645556817,0.018910655978867763
2026-06-03 14:30:00+09:00,USDJPY,5m,160.01039256076163,160.0239198542028,159.982332655332,160.00511070075737,0.009714149080502553
2026-06-03 14:35:00+09:00,USDJPY,5m,160.00660584110423,160.0240995583035,159.99791966253224,160.0042188149855,0.008450617381983171
2026-06-03 14:40:00+09:00,USDJPY,5m,159.99872404740307,160.03087919567906,159.97758767400492,160.00408136914706,0.00992965966622081
2026-06-03 14:45:00+09:00,USDJPY,5m,159.99394659585573,160.02335227531563,159.98747140213607,160.0039277350052,0.011350149797316016
2026-06-03 14:50:00+09:00,USDJPY,5m,160.00746261462558,160.0159566243625,159.99075920097704,160.00231960301943,0.013375844194366441
2026-06-03 14:55:00+09:00,USDJPY,5m,160.01200117261774,160.02737232313768,159.99125291341252,160.0022970260995,0.016412470416501162
2026-06-03 15:00:00+09:00,USDJPY,5m,160.00836672778752,160.02067543771108,159.9850931125603,160.0021684653814,0.010137839703757657
2026-06-03 15:05:00+09:00,USDJPY,5m,160.00180032156342,160.00957819631606,159.97542540071356,160.0025961892003,0.01671465683162253
2026-06-03 15:10:00+09:00,USDJPY,5m,160.01179090808523,160.0228618268651,159.98925687331518,160.00371556285725,0.011606971904337453
2026-06-03 15:15:00+09:00,USDJPY,5m,160.00259845533733,160.03210196551052,159.9806583582054,160.00440150187498,0.008092649186623599
2026-06-03 15:20:00+09:00,USDJPY,5m,160.0047488503455,160.0191579842981,159.99682970038594,160.00425016866063,0.013843114906149458
2026-06-03 15:25:00+09:00,USDJPY,5m,160.00313884846332,160.0160043981629,159.98669483556162,160.0035962531154,0.014919000585382846
2026-06-03 15:30:00+09:00,USDJPY,5m,160.00410274645066,160.0137370054228,159.97535811548752,160.00515026899734,0.012044881561330777
2026-06-03 15:35:00+09:00,USDJPY,5m,160.01069961544363,160.01398193810613,159.98093485498794,160.00519580005775,0.0030190695164250218
2026-06-03 15:40:00+09:00,USDJPY,5m,160.0057495357783,160.02103344474145,159.9949509454219,160.0052141576329,0.005057891752894849
2026-06-03 15:45:00+09:00,USDJPY,5m,160.00154402502113,160.02510167818468,159.9876736457382,160.00520968258064,0.007135358976024108
2026-06-03 15:50:00+09:00,USDJPY,5m,160.00050169679028,160.01235391856636,159.99449791434589,160.0053385334371,0.007087260907126877
2026-06-03 15:55:00+09:00,USDJPY,5m,159.9960168635293,160.03375113191558,159.9900228940084,160.00526191718996,0.01412157440444367
2026-06-03 16:00:00+09:00,USDJPY,5m,160.0065916232235,160.02880606042197,159.98042561939246,160.00492771998583,0.0023302759101253867
2026-06-03 16:05:00+09:00,USDJPY,5m,159.9992088329291,160.02427520257817,159.9803289842388,160.00460960462107,0.01560227198689136
2026-06-03 16:10:00+09:00,USDJPY,5m,159.99756263109927,160.03031091943242,159.99389744321138,160.00459995265894,0.006776164546524798
2026-06-03 16:15:00+09:00,USDJPY,5m,160.0073604970728,160.01128856671656,159.9762283148424,160.00428389779626,0.007580393231889844
2026-06-03 16:20:00+09:00,USDJPY,5m,160.0074903754831,160.02078716226998,159.98405198575753,160.00386619032665,0.011502376902990639
2026-06-03 16:25:00+09:00,USDJPY,5m,160.00898314630842,160.02469237663482,159.98944194118923,160.00394004846328,0.005886660816901236
2026-06-03 16:30:00+09:00,USDJPY,5m,160.0038686000596,160.0295133847858,159.9862486726133,160.00379706213283,0.017920483644359497
2026-06-03 16:35:00+09:00,USDJPY,5m,160.01259055003004,160.0292961969272,159.98458267659004,160.00470945792597,0.0035366380278781754
2026-06-03 16:40:00+09:00,USDJPY,5m,160.0118557311089,160.01505560728376,159.9841316127448,160.00312887604093,0.009998882521419169
2026-06-03 16:45:00+09:00,USDJPY,5m,160.00994119894793,160.03231578439107,159.98663365426367,160.00379378015208,0.01728960085018802
2026-06-03 16:50:00+09:00,USDJPY,5m,160.00726330090777,160.01266007730337,159.98692811116535,160.0045514312676,0.013085190099582245
2026-06-03 16:55:00+09:00,USDJPY,5m,159.99939181619996,160.03019573759366,159.99390709936745,160.00331739712814,0.007261931285167403
2026-06-03 17:00:00+09:00,USDJPY,5m,160.0127806830041,160.03239529081182,159.9778034619641,160.0031217845717,0.009573683739976295
2026-06-03 17:05:00+09:00,USDJPY,5m,159.99839164339593,160.01233775813267,159.9843649120536,160.0029089200521,0.014720498846165265
2026-06-03 17:10:00+09:00,USDJPY,5m,159.99612755147507,160.02512606464038,159.99379741649267,160.00207441303527,0.019518693380550192
2026-06-03 17:15:00+09:00,USDJPY,5m,160.00046080529845,160.00762486099217,159.97746379548315,160.00161772302272,0.018076496930829807
2026-06-03 17:20:00+09:00,USDJPY,5m,159.99209818892967,160.0160969481439,159.972650278056,160.00096137751544,0.008163790550882783
2026-06-03 17:25:00+09:00,USDJPY,5m,160.01159262907493,160.01992982226145,159.97334006730057,160.0020227397815,0.019967561827181436
2026-06-03 17:30:00+09:00,USDJPY,5m,160.00436281794572,160.02211027746512,159.98836870350712,160.0025941468174,0.002063083943559049
2026-06-03 17:35:00+09:00,USDJPY,5m,160.00450612170766,160.0317655110806,159.99497915803536,160.00336707987438,0.0024973356045514717
2026-06-03 17:40:00+09:00,USDJPY,5m,160.0069260087108,160.02561635029514,159.98585009244698,160.0038100831128,0.016829129273081493
2026-06-03 17:45:00+09:00,USDJPY,5m,160.00308312500562,160.02017460083053,159.99532742131632,160.00314265205006,0.0055903283629949365
2026-06-03 17:50:00+09:00,USDJPY,5m,159.99347921023218,160.02807981579696,159.97448825442748,160.0028379398903,0.0030938468311323356
2026-06-03 17:55:00+09:00,USDJPY,5m,160.00538779040386,160.0319048851509,159.99355207394316,160.00314156462704,0.00626866531825704
2026-06-03 18:00:00+09:00,USDJPY,5m,160.00674176548083,160.00796994165876,159.99109914144293,160.0024182879417,0.009669802771655484
2026-06-03 18:05:00+09:00,USDJPY,5m,160.00119106821228,160.0324191188062,159.98769017382767,160.0028560869998,0.015150192867801289
2026-06-03 18:10:00+09:00,USDJPY,5m,160.00786780320232,160.0098751952375,159.98814278004693,160.0027218917609,0.0132380394779217
2026-06-03 18:15:00+09:00,USDJPY,5m,159.99704702526316,160.02786666875812,159.97764042696645,160.0025069992764,0.006277181916087568
2026-06-03 18:20:00+09:00,USDJPY,5m,159.9973691070786,160.01495194407107,159.9865356547435,160.0029435752573,0.01105886806581052
2026-06-03 18:25:00+09:00,USDJPY,5m,159.99644847299794,160.01152462468804,159.9939509267441,160.00322013324418,0.01867185389717424
2026-06-03 18:30:00+09:00,USDJPY,5m,160.00045344874047,160.01900994453754,159.99133330615754,160.0030135535447,0.01667013998570764
2026-06-03 18:35:00+09:00,USDJPY,5m,160.0106593921345,160.0248180659129,159.98599131679703,160.0037191514267,0.00781741612697228
2026-06-03 18:40:00+09:00,USDJPY,5m,160.00963875467312,160.01760430955574,159.9943941654945,160.00308051343015,0.019680762104402533
2026-06-03 18:45:00+09:00,USDJPY,5m,160.0011165589536,160.0098242100014,159.98316868290317,160.00346007479433,0.014755167207832359
2026-06-03 18:50:00+09:00,USDJPY,5m,160.0056083102687,160.0238124640406,159.98468225288534,160.00382593554912,0.003124088402002072
2026-06-03 18:55:00+09:00,USDJPY,5m,160.00806653401503,160.0312102895883,159.98078264977596,160.00365020768552,0.0026328928391954965
2026-06-03 19:00:00+09:00,USDJPY,5m,159.99868002299144,160.01843627164754,159.9754132721144,160.00385588749887,0.00503134308218054
2026-06-03 19:05:00+09:00,USDJPY,5m,159.99647804107096,160.0135235387938,159.97530885532552,160.00311521935305,0.015101405624902644
2026-06-03 19:10:00+09:00,USDJPY,5m,160.01312155542882,160.0197440692129,159.97502774511284,160.00367963556457,0.005307300665163703
2026-06-03 19:15:00+09:00,USDJPY,5m,160.00592984054688,160.0097877620589,159.99246080435708,160.00357869428268,0.011206761845759004
2026-06-03 19:20:00+09:00,USDJPY,5m,160.01290337490704,160.0287872500824,159.99498592780438,160.00327506047037,0.0036786821632549716
2026-06-03 19:25:00+09:00,USDJPY,5m,160.00066958574854,160.02957298627965,159.99135754849348,160.00391446600588,0.018575950840943517
2026-06-03 19:30:00+09:00,USDJPY,5m,160.00756249379103,160.0232018713773,159.9761247304724,160.00350185979156,0.008191291044504216
2026-06-03 19:35:00+09:00,USDJPY,5m,159.9971188557446,160.0164943552372,159.97336544614816,160.00266678301375,0.01834637701809136
2026-06-03 19:40:00+09:00,USDJPY,5m,159.9969668089351,160.02673738962076,159.97525968173287,160.00174280550962,0.019007761554389796
2026-06-03 19:45:00+09:00,USDJPY,5m,160.00235445390584,160.02098358710015,159.99436596845226,160.00211641148044,0.002110315651646254
2026-06-03 19:50:00+09:00,USDJPY,5m,159.9977505163791,160.0270064615827,159.97267245391745,160.00135815386895,0.010354433369577178
2026-06-03 19:55:00+09:00,USDJPY,5m,159.99577346165492,160.02320750019268,159.98683707969434,160.00242103037812,0.002443809002724072
2026-06-03 20:00:00+09:00,USDJPY,5m,159.99643948677317,160.0257920095637,159.99594911546433,160.00118187273338,0.018356469793452304
2026-06-03 20:05:00+09:00,USDJPY,5m,159.9929247144437,160.02217382138483,159.98614990303565,160.00220974655437,0.011331335805222366
2026-06-03 20:10:00+09:00,USDJPY,5m,160.00643482946424,160.01769988374008,159.99619462779282,160.0023463570347,0.003348992228572943
2026-06-03 20:15:00+09:00,USDJPY,5m,160.00214066230927,160.0312469756657,159.98370138113853,160.00229832916756,0.0039849811089782035
2026-06-03 20:20:00+09:00,USDJPY,5m,159.99386623904357,160.02050922333746,159.98851752702956,160.00198137771548,0.008903162440869304
2026-06-03 20:25:00+09:00,USDJPY,5m,159.99566473924668,160.02235809734762,159.98539498604424,160.0022308593841,0.01892421547171201
2026-06-03 20:30:00+09:00,USDJPY,5m,159.9942689693249,160.01273046954802,159.98188901954407,160.00221827856265,0.014472364728225457
2026-06-03 20:35:00+09:00,USDJPY,5m,160.00514211585735,160.02353152942752,159.9761702322964,160.00289025969184,0.017617139591404388
2026-06-03 20:40:00+09:00,USDJPY,5m,159.9948530035533,160.02225898751811,159.98142125686925,160.00296879628104,0.008596219634119634
2026-06-03 20:45:00+09:00,USDJPY,5m,160.00815462399865,160.0126899372866,159.98721775562598,160.00306897733793,0.0027778465918999696
2026-06-03 20:50:00+09:00,USDJPY,5m,159.993271028397,160.0093504874444,159.97737511366884,160.0028608100106,0.019537717469679458
2026-06-03 20:55:00+09:00,USDJPY,5m,159.9978241583963,160.02294562562923,159.97519708919705,160.00283664263637,0.002309113831922652
2026-06-03 21:00:00+09:00,USDJPY,5m,160.01084465721556,160.02712363043148,159.9950373245369,160.0030313236977,0.019057729755459607
2026-06-03 21:05:00+09:00,USDJPY,5m,160.00638584902455,160.02010025693514,159.98371689822326,160.0020152226621,0.008636193629284606
2026-06-03 21:10:00+09:00,USDJPY,5m,159.99267567806737,160.01188562704183,159.98910351241528,160.00121631140885,0.0021816272903938676
2026-06-03 21:15:00+09:00,USDJPY,5m,160.00809479195496,160.02333531928258,159.99549573991834,160.00167226986525,0.01440483017104115
2026-06-03 21:20:00+09:00,USDJPY,5m,160.00164549155892,160.00878743229336,159.98007112175029,160.00178478912812,0.019649725472564376
2026-06-03 21:25:00+09:00,USDJPY,5m,160.0086200596697,160.0177302417464,159.97511512968984,160.00168439912633,0.01938126301107667
2026-06-03 21:30:00+09:00,USDJPY,5m,160.00372025497515,160.0107896284461,159.9926328931242,160.00170545948615,0.004896866201643532
2026-06-03 21:35:00+09:00,USDJPY,5m,160.00556066915004,160.01153548478587,159.9766136670688,160.00192400850938,0.00526246050919079
2026-06-03 21:40:00+09:00,USDJPY,5m,160.01148018390913,160.01166750143017,159.97527525936277,160.0016101527012,0.012179700463153883
2026-06-03 21:45:00+09:00,USDJPY,5m,159.99579988078443,160.01582084629203,159.9732946587993,160.00115316986594,0.013471486875709841
2026-06-03 21:50:00+09:00,USDJPY,5m,160.0037595885142,160.0075594321595,159.98964854979184,160.001280677019,0.015309522445985583
2026-06-03 21:55:00+09:00,USDJPY,5m,159.9999100811536,160.01564848937568,159.9731048267227,160.00070365335245,0.005258906488498655
2026-06-03 22:00:00+09:00,USDJPY,5m,159.99174764406433,160.01875129118375,159.98794203613747,160.00095860500588,0.019262127561759823
2026-06-03 22:05:00+09:00,USDJPY,5m,159.99023646767338,160.01702941196748,159.98113860450692,159.99994705484332,0.013497306613206283
2026-06-03 22:10:00+09:00,USDJPY,5m,159.99295911978209,160.0151441507358,159.99431186145492,160.00057454822573,0.017246844539669987
2026-06-03 22:15:00+09:00,USDJPY,5m,160.00384994152594,160.02684677191692,159.99477107950594,160.00086810671516,0.011721182875115093
2026-06-03 22:20:00+09:00,USDJPY,5m,160.00237498631404,160.00966489186627,159.97802239423746,160.00103172455576,0.009456983256617889
2026-06-03 22:25:00+09:00,USDJPY,5m,160.0026999303694,160.01927375774065,159.98551933969668,160.00163133914612,0.019589292318709928
2026-06-03 22:30:00+09:00,USDJPY,5m,159.99327775906335,160.0091916592367,159.99123331442857,160.0026406238128,0.01247818467475705
2026-06-03 22:35:00+09:00,USDJPY,5m,160.002645305779,160.01003813782376,159.9934989084512,160.0032592458518,0.017603724490385223
2026-06-03 22:40:00+09:00,USDJPY,5m,160.01065717766988,160.02151136755495,159.98041588404155,160.00216472131302,0.01915926313459322
2026-06-03 22:45:00+09:00,USDJPY,5m,159.99935881251918,160.02055743575517,159.99639693653234,160.00140697513297,0.014156383286155868
2026-06-03 22:50:00+09:00,USDJPY,5m,160.00354053338214,160.02799292180748,159.97589480475645,160.00104208398636,0.011880896213336151
2026-06-03 22:55:00+09:00,USDJPY,5m,160.00666411212896,160.020014580508,159.99408649846325,160.00106773861648,0.0020631953163917113
2026-06-03 23:00:00+09:00,USDJPY,5m,160.0070668396116,160.0303831095389,159.99160109365607,160.00138833402877,0.002720353533302108
2026-06-03 23:05:00+09:00,USDJPY,5m,160.0013484893888,160.00718025895088,159.98630697785842,160.00096288774088,0.005615321888920095
2026-06-03 23:10:00+09:00,USDJPY,5m,160.0082439867076,160.00853513991908,159.98396347930668,160.00108494779957,0.005348151773407915
2026-06-03 23:15:00+09:00,USDJPY,5m,159.99846927990743,160.00674336457942,159.9867668401448,160.00064171804016,0.006585658313597217
2026-06-03 23:20:00+09:00,USDJPY,5m,160.00805867165406,160.0099167286167,159.98726700323374,160.00028480735836,0.007488823478557896
2026-06-03 23:25:00+09:00,USDJPY,5m,159.99425535402816,160.0179825634738,159.97035291039842,159.99945081070024,0.008481178883913108
2026-06-03 23:30:00+09:00,USDJPY,5m,159.99451119889238,160.02004617528826,159.97786737872147,159.99890687075256,0.009569678421239777
2026-06-03 23:35:00+09:00,USDJPY,5m,159.9891682724732,160.00424548893793,159.99252003610502,159.9981058599892,0.0037795940922082643
2026-06-03 23:40:00+09:00,USDJPY,5m,160.00344197276826,160.02617960828354,159.9817759383263,159.9975303360374,0.0027625147751500767
2026-06-03 23:45:00+09:00,USDJPY,5m,159.99651362584004,160.02422665553163,159.97129730362178,159.99817252111538,0.014131000083314423
2026-06-03 23:50:00+09:00,USDJPY,5m,159.99219521406033,160.010028193836,159.98507647712182,159.9976128817821,0.0116720268471754
2026-06-03 23:55:00+09:00,USDJPY,5m,159.9938381165733,160.00613199927665,159.9918384024016,159.99920231102098,0.009994595639962155
2026-06-04 00:00:00+09:00,USDJPY,5m,160.0075363005861,160.008755478592,159.97554868247178,159.99950830176152,0.013419918941030343
2026-06-04 00:05:00+09:00,USDJPY,5m,160.00630753544496,160.00780281377962,159.97947885763733,159.99962920343575,0.01689822932966373
2026-06-04 00:10:00+09:00,USDJPY,5m,160.00019480647475,160.00720628325007,159.97986637607195,159.9991241887676,0.009698472364091684
2026-06-04 00:15:00+09:00,USDJPY,5m,160.00187659070357,160.0175184169119,159.99321496070507,159.99955437469526,0.01354015037093563
2026-06-04 00:20:00+09:00,USDJPY,5m,159.99870550341052,160.01036517806187,159.99070651675464,159.99921899199953,0.01916430002903286
2026-06-04 00:25:00+09:00,USDJPY,5m,159.9971355287459,160.01325569080154,159.978738462983,159.9993021978883,0.017113240925508096
2026-06-04 00:30:00+09:00,USDJPY,5m,160.00915778623565,160.03058588194588,159.9906526525748,160.00084824861128,0.009668014589043372
2026-06-04 00:35:00+09:00,USDJPY,5m,159.99331286674186,160.02290846889457,159.98319886067773,160.00080061267144,0.013604903080665375
2026-06-04 00:40:00+09:00,USDJPY,5m,159.99986911246154,160.03022469334337,159.98287813451648,160.0015001766672,0.005187276594486916
2026-06-04 00:45:00+09:00,USDJPY,5m,159.9979795089719,160.00965218468798,159.98900059105537,160.00108827081215,0.012089399328111618
2026-06-04 00:50:00+09:00,USDJPY,5m,160.00104029212284,160.01563076458865,159.97236664882928,160.00107727771783,0.019663909240491974
2026-06-04 00:55:00+09:00,USDJPY,5m,160.00130239559013,160.02101805318128,159.97608815542833,160.00214975809922,0.011329672073645401
2026-06-04 01:00:00+09:00,USDJPY,5m,160.00216136849758,160.00870252941178,159.97872424017373,160.00178357786456,0.01869748938542265
2026-06-04 01:05:00+09:00,USDJPY,5m,159.9956794265439,160.00798573309004,159.9959312003391,160.00288104699933,0.009332028569058693
2026-06-04 01:10:00+09:00,USDJPY,5m,160.00357852819087,160.02507655650552,159.9956624476779,160.0033156981606,0.019979206889323364
2026-06-04 01:15:00+09:00,USDJPY,5m,159.9978365943728,160.02403370601513,159.98566868444846,160.00298821809508,0.012425960634096043
2026-06-04 01:20:00+09:00,USDJPY,5m,159.99706428971825,160.0186473829885,159.99435982900872,160.0033776627385,0.002760841896246822
2026-06-04 01:25:00+09:00,USDJPY,5m,159.99526787978402,160.0212122973091,159.97451455882006,160.0039711954083,0.012561586340444986
2026-06-04 01:30:00+09:00,USDJPY,5m,160.00960733256073,160.0197403564004,159.99539127553493,160.00435428138562,0.00694230852223274
2026-06-04 01:35:00+09:00,USDJPY,5m,160.0019709849708,160.0090222726748,159.98623545066707,160.00342214655367,0.002584663796646105
2026-06-04 01:40:00+09:00,USDJPY,5m,160.00552873791443,160.01638015440363,159.98889283782717,160.0029958642482,0.01677535948450394
2026-06-04 01:45:00+09:00,USDJPY,5m,160.00740921993298,160.0122844094518,159.98187269253052,160.00285735306687,0.0069631334656536075
2026-06-04 01:50:00+09:00,USDJPY,5m,160.00640902631565,160.01028329773692,159.99459678278717,160.0028226930094,0.016337873972836973
2026-06-04 01:55:00+09:00,USDJPY,5m,160.0026151106497,160.03212310711515,159.98744718556685,160.00320509626792,0.0071879164932056065
2026-06-04 02:00:00+09:00,USDJPY,5m,160.00107968744754,160.02330570999456,159.99145409104833,160.0033217168685,0.005497874369727937
2026-06-04 02:05:00+09:00,USDJPY,5m,160.00004970844606,160.02574691735916,159.97533672213646,160.00253051025325,0.019530840333879695
2026-06-04 02:10:00+09:00,USDJPY,5m,160.0055696049025,160.01565272254552,159.9967539861605,160.00276862896388,0.008509615899590352
2026-06-04 02:15:00+09:00,USDJPY,5m,160.00304086750987,160.0179736586484,159.97530179306088,160.00314498041104,0.01282477180597689
2026-06-04 02:20:00+09:00,USDJPY,5m,160.01047349963957,160.0144139545272,159.97766600121597,160.0034908546798,0.012979666870660489
2026-06-04 02:25:00+09:00,USDJPY,5m,160.01164336280164,160.01157346488924,159.9917100552041,160.00414932311512,0.012088522679123033
2026-06-04 02:30:00+09:00,USDJPY,5m,159.998070883968,160.01413546734392,159.97992741004094,160.00465967640787,0.018464523383381864
2026-06-04 02:35:00+09:00,USDJPY,5m,159.99766985748633,160.02988303558783,159.99916484544693,160.0049451844554,0.014139939284603635
2026-06-04 02:40:00+09:00,USDJPY,5m,160.00752110354927,160.0268517301581,159.9757414462712,160.00491308502853,0.009267194073888745
2026-06-04 02:45:00+09:00,USDJPY,5m,159.99995102342967,160.02259973036806,159.98576163490367,160.00392650846842,0.017522846921436935
2026-06-04 02:50:00+09:00,USDJPY,5m,159.99456569377517,160.02107152622156,159.99161225374826,160.00419427939988,0.00525913218408736
2026-06-04 02:55:00+09:00,USDJPY,5m,160.01210174539943,160.03238974910357,159.9902643116973,160.00432889201218,0.011796261636987515
2026-06-04 03:00:00+09:00,USDJPY,5m,159.9990398546594,160.011320213009,159.997841705478,160.0045018393145,0.01910990669498762
2026-06-04 03:05:00+09:00,USDJPY,5m,160.01233140320272,160.01576081049996,159.97401205231796,160.003745790169,0.01325715733784743
2026-06-04 03:10:00+09:00,USDJPY,5m,160.00745584526234,160.01685560258403,159.997124857616,160.00310715624477,0.016705432108547774
2026-06-04 03:15:00+09:00,USDJPY,5m,160.00900211775502,160.0283096932621,159.98237636987807,160.00374904795677,0.013764093059813473
2026-06-04 03:20:00+09:00,USDJPY,5m,159.99776454478032,160.0335481803685,159.9876669166718,160.00373531486446,0.017108675543682027
2026-06-04 03:25:00+09:00,USDJPY,5m,159.9988381037952,160.01517097815182,159.97543130982817,160.00415421528288,0.01900078183721439
2026-06-04 03:30:00+09:00,USDJPY,5m,160.00460656138503,160.03103888966197,159.99303121280087,160.00418120630854,0.006912591095589263
2026-06-04 03:35:00+09:00,USDJPY,5m,159.99765105704526,160.02997462900305,159.98590688939382,160.00420905999226,0.00505389946262094
2026-06-04 03:40:00+09:00,USDJPY,5m,160.00089066412949,160.0153984652169,159.98772312506125,160.00478203027583,0.010711833505985719
2026-06-04 03:45:00+09:00,USDJPY,5m,160.00091165299787,160.0194657179439,159.98191074233767,160.0044824034389,0.014633523682835888
2026-06-04 03:50:00+09:00,USDJPY,5m,159.99774267457013,160.0197918976374,159.99784982010627,160.0045500759051,0.00608944255727989
2026-06-04 03:55:00+09:00,USDJPY,5m,159.99838636739975,160.033738227445,159.99443798248126,160.00428271073184,0.002073826107743007
2026-06-04 04:00:00+09:00,USDJPY,5m,160.00980304983557,160.01355431052986,159.99366789249308,160.0040320129954,0.008172832085060696
2026-06-04 04:05:00+09:00,USDJPY,5m,159.99720042681227,160.02883545899894,159.98040274085028,160.00385650972132,0.019439468038420192
2026-06-04 04:10:00+09:00,USDJPY,5m,159.99456893782116,160.0173546078386,159.9942713225761,160.00399978998428,0.014509414290905243
2026-06-04 04:15:00+09:00,USDJPY,5m,160.00630963966387,160.02699429945568,159.984385246714,160.00372254081128,0.009223857990942032
2026-06-04 04:20:00+09:00,USDJPY,5m,160.01400565687447,160.01998626959403,159.99410489897411,160.00448599448663,0.005466369752243126
2026-06-04 04:25:00+09:00,USDJPY,5m,160.00058350639776,160.02341822418322,159.97741860635318,160.0039592301053,0.008409614127585447
2026-06-04 04:30:00+09:00,USDJPY,5m,159.99623022118274,160.02967240145196,159.9753024707566,160.00385710711882,0.005057109799422464
2026-06-04 04:35:00+09:00,USDJPY,5m,160.00501101499117,160.02870740760844,159.9856409441103,160.00360326848383,0.003913504783633125
2026-06-04 04:40:00+09:00,USDJPY,5m,160.01260853943637,160.03114203480294,159.99067373310922,160.00448145521446,0.018321362706305973
2026-06-04 04:45:00+09:00,USDJPY,5m,160.01029062367692,160.01109982121397,159.9937579437049,160.00460938808035,0.019957706090758524
2026-06-04 04:50:00+09:00,USDJPY,5m,160.0076888121723,160.02753975863004,159.99899396976596,160.00523849480405,0.004954059912724226
2026-06-04 04:55:00+09:00,USDJPY,5m,160.0006582885124,160.01285684299827,159.9926446566753,160.00435715858023,0.002981406059809035
2026-06-04 05:00:00+09:00,USDJPY,5m,160.00536499220527,160.0199228529402,159.9831714942411,160.00452738873975,0.007935159928631823
2026-06-04 05:05:00+09:00,USDJPY,5m,159.9968960640432,160.0237858775935,159.9867307439344,160.00507116721712,0.010309865253705476
2026-06-04 05:10:00+09:00,USDJPY,5m,160.0087094460963,160.02019902472935,159.97652950565367,160.00513053761068,0.0056867824473653805
2026-06-04 05:15:00+09:00,USDJPY,5m,160.01028174621368,160.0237701177308,159.99087289427345,160.00577982583573,0.007425648412374053
2026-06-04 05:20:00+09:00,USDJPY,5m,160.01478008522386,160.03539261048562,159.98313286920745,160.00547945276566,0.0056156732424498396
2026-06-04 05:25:00+09:00,USDJPY,5m,160.00154300840467,160.0147154940726,159.98910199254289,160.00633506122978,0.015936690231784123
